timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-09-29 01:00:00+00:00,10084.5,991.75,7958.5,1134.25,176654.22046097228,0.09834399325697853,0.7891814170261292,0.9016560067430215,17.517400015962345,Montana,BPAT
2025-09-29 02:00:00+00:00,10297.05871209443,993.645938192359,8170.421665186631,1132.9911087154394,176991.93206511985,0.09649803560168793,0.7934714070912354,0.903501964398312,17.18859113207091,Montana,BPAT
2025-09-29 03:00:00+00:00,10197.575909393949,998.529790496905,8065.316941328111,1133.7291775689316,177861.86210969367,0.09791834837699664,0.7909053105354565,0.9020816516230032,17.44158255746332,Montana,BPAT
2025-09-29 04:00:00+00:00,9850.627755949494,1003.6507462175484,7715.253650913647,1131.723358818298,178774.02590182418,0.10188698335609854,0.7832245661961855,0.8981130166439014,18.148490667901836,Montana,BPAT
2025-09-29 05:00:00+00:00,9394.42694297841,1007.0168608104558,7255.698350555216,1131.7117316127392,179373.61082684796,0.1071930056961187,0.7723407073784607,0.8928069943038813,19.09361921867044,Montana,BPAT
2025-09-29 06:00:00+00:00,8925.801411131222,1010.1256513126332,6780.745019419335,1134.9307403992543,179927.3602220974,0.11316918277533285,0.759679126511058,0.8868308172246672,20.158118238852246,Montana,BPAT
2025-09-29 07:00:00+00:00,8429.645476471542,1011.984601597382,6283.9897813055595,1133.671093568601,180258.4834017576,0.12005067169455574,0.7454631157200095,0.8799493283054443,21.38387479104397,Montana,BPAT
2025-09-29 08:00:00+00:00,8047.945218846286,1014.0862452499341,5901.198064640577,1132.6609089557728,180632.83603208617,0.1260056098387942,0.7332552476651356,0.8739943901612057,22.444590652666097,Montana,BPAT
2025-09-29 09:00:00+00:00,7758.268154879152,1015.4386106258308,5608.452296950965,1134.3772473023557,180873.72441248188,0.13088470137336314,0.7229000319386778,0.8691152986266368,23.313672691080022,Montana,BPAT
2025-09-29 10:00:00+00:00,7512.291598299227,1014.3115867625526,5363.871741515685,1134.1082700209897,180672.97470539005,0.13502026292379163,0.7140127178676157,0.8649797370762085,24.0503143869301,Montana,BPAT
2025-09-29 11:00:00+00:00,7217.650917861852,1014.6692483439537,5070.132133476964,1132.8495360409347,180736.6827243981,0.14058164628506833,0.7024629191929572,0.8594183537149317,25.040928798193985,Montana,BPAT
2025-09-29 12:00:00+00:00,7091.837972457781,1013.7900430749125,4945.71483620419,1132.3330931786782,180580.07539248213,0.14295166457723915,0.6973812508705948,0.8570483354227608,25.463085323408688,Montana,BPAT
2025-09-29 13:00:00+00:00,7372.841495789295,1013.89830186014,5227.866864481772,1131.0763294473825,180599.3588523384,0.13751798440793658,0.7090708334727472,0.8624820155920634,24.495217882478624,Montana,BPAT
2025-09-29 14:00:00+00:00,7321.781941511843,1013.5122379240808,5177.463075862596,1130.8066277251658,180530.59169965613,0.13842425874196482,0.7071315585770538,0.8615757412580352,24.656646857524297,Montana,BPAT
2025-09-29 15:00:00+00:00,7283.133810328924,1013.1257819903967,5141.441043298204,1128.5669850403228,180461.7547228903,0.13910574875798437,0.7059380175065059,0.8608942512420156,24.77803640885464,Montana,BPAT
2025-09-29 16:00:00+00:00,7188.504067596607,1010.0343643221554,5052.384652496585,1126.0850507778655,179911.09984181903,0.14050689195197866,0.702842288880528,0.8594931080480211,25.02761327670365,Montana,BPAT
2025-09-29 17:00:00+00:00,7157.930684676028,1005.966172051227,5028.1116797863215,1123.85283283848,179186.458214084,0.14053868588094012,0.7024532509864472,0.8594613141190599,25.033276530281753,Montana,BPAT
2025-09-29 18:00:00+00:00,7104.110473363226,998.471221306317,4984.5057185507985,1121.1335335061103,177851.42954633967,0.14054838041301193,0.7016368533738517,0.859451619586988,25.035003356604797,Montana,BPAT
2025-09-29 19:00:00+00:00,6999.430026419449,990.9916684816108,4890.509576628959,1117.9287813088795,176519.14361375064,0.1415817666211532,0.6987011168294647,0.8584182333788468,25.219073974234558,Montana,BPAT
2025-09-29 20:00:00+00:00,6887.874565095764,982.3035868271546,4791.820337834133,1113.7506404344763,174971.59000450515,0.14261345463591457,0.6956892569032304,0.8573865453640854,25.402842103305993,Montana,BPAT
2025-09-29 21:00:00+00:00,6981.456384958796,972.4110266165072,4896.041839821208,1113.0035185210813,173209.49016848282,0.13928483872097502,0.7012923335551432,0.8607151612790251,24.809936583096636,Montana,BPAT
2025-09-29 22:00:00+00:00,7243.345729019709,965.4700632840447,5166.351694573083,1111.5239711625823,171973.13981129165,0.13329062278720033,0.7132548808038575,0.8667093772127996,23.742224414651258,Montana,BPAT
2025-09-29 23:00:00+00:00,7491.958893041679,959.0312419338579,5423.613212778325,1109.3144383294969,170826.23286266072,0.12800807580839493,0.7239245823699892,0.8719919241916051,22.80127738305122,Montana,BPAT
2025-09-30 00:00:00+00:00,8347.056640733537,956.5046512577114,6281.49398492198,1109.0580045538459,170376.1870786238,0.11459184865117365,0.75253999766437,0.8854081513488263,20.411528807315147,Montana,BPAT
2025-09-30 01:00:00+00:00,9065.14617010649,956.1733124645085,7001.6326340164605,1107.3402236255217,170317.16777313175,0.1054779806659506,0.7723684210526316,0.8945220193340494,18.788132543827583,Montana,BPAT
2025-09-30 02:00:00+00:00,9339.819140999398,957.5436145181231,7275.67801767681,1106.5975088044638,170561.25110166954,0.10252271484730936,0.7789956002186872,0.8974772851526904,18.261729539595645,Montana,BPAT
2025-09-30 03:00:00+00:00,9124.70098649621,964.9818201487819,7053.621202854461,1106.0979634929658,171886.17211736145,0.10575489778534923,0.7730249148211243,0.8942451022146508,18.83745805717234,Montana,BPAT
2025-09-30 04:00:00+00:00,8696.062099737657,973.372796477624,6616.1206779523445,1106.5686253076876,173380.8042144404,0.11193259492787991,0.7608180118851657,0.8880674050721199,19.937852584984526,Montana,BPAT
2025-09-30 05:00:00+00:00,8275.876184010183,979.3204972205674,6191.215229520869,1105.3404572687473,174440.2309230664,0.118334358253536,0.7481038976251134,0.881665641746464,21.078158619639854,Montana,BPAT
2025-09-30 06:00:00+00:00,7764.138823093947,981.3805627419595,5677.434222493136,1105.3240378588523,174807.17750111534,0.1263991519346491,0.7312381130545942,0.873600848065351,22.514689843149416,Montana,BPAT
2025-09-30 07:00:00+00:00,7143.26257050284,985.6111247882461,5053.312386119913,1104.339059594681,175560.7410407156,0.13797772587251617,0.7074235807860262,0.8620222741274838,24.57710875219266,Montana,BPAT
