timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-09-29 01:00:00+00:00,10084.5,991.75,7958.5,1134.25,145581.6336472789,0.09834399325697853,0.7891814170261292,0.9016560067430215,14.436177663471558,Idaho,BPAT
2025-09-29 02:00:00+00:00,10297.05871209443,993.645938192359,8170.421665186631,1132.9911087154394,145859.94348275953,0.09649803560168793,0.7934714070912354,0.903501964398312,14.16520460463525,Idaho,BPAT
2025-09-29 03:00:00+00:00,10197.575909393949,998.529790496905,8065.316941328111,1133.7291775689316,146576.8572180636,0.09791834837699664,0.7909053105354565,0.9020816516230032,14.373696113704614,Idaho,BPAT
2025-09-29 04:00:00+00:00,9850.627755949494,1003.6507462175484,7715.253650913647,1131.723358818298,147328.57599764178,0.10188698335609854,0.7832245661961855,0.8981130166439014,14.956262651246728,Idaho,BPAT
2025-09-29 05:00:00+00:00,9394.42694297841,1007.0168608104558,7255.698350555216,1131.7117316127392,147822.69695703618,0.1071930056961187,0.7723407073784607,0.8928069943038813,15.735147854603515,Idaho,BPAT
2025-09-29 06:00:00+00:00,8925.801411131222,1010.1256513126332,6780.745019419335,1134.9307403992543,148279.04462527327,0.11316918277533285,0.759679126511058,0.8868308172246672,16.61240686358503,Idaho,BPAT
2025-09-29 07:00:00+00:00,8429.645476471542,1011.984601597382,6283.9897813055595,1133.671093568601,148551.92490691965,0.12005067169455574,0.7454631157200095,0.8799493283054443,17.622559017642118,Idaho,BPAT
2025-09-29 08:00:00+00:00,8047.945218846286,1014.0862452499341,5901.198064640577,1132.6609089557728,148860.4307967941,0.1260056098387942,0.7332552476651356,0.8739943901612057,18.496700306582603,Idaho,BPAT
2025-09-29 09:00:00+00:00,7758.268154879152,1015.4386106258308,5608.452296950965,1134.3772473023557,149058.9481254667,0.13088470137336314,0.7229000319386778,0.8691152986266368,19.212915195735274,Idaho,BPAT
2025-09-29 10:00:00+00:00,7512.291598299227,1014.3115867625526,5363.871741515685,1134.1082700209897,148893.50927981455,0.13502026292379163,0.7140127178676157,0.8649797370762085,19.819985330910722,Idaho,BPAT
2025-09-29 11:00:00+00:00,7217.650917861852,1014.6692483439537,5070.132133476964,1132.8495360409347,148946.01137944977,0.14058164628506833,0.7024629191929572,0.8594183537149317,20.63635566120914,Idaho,BPAT
2025-09-29 12:00:00+00:00,7091.837972457781,1013.7900430749125,4945.71483620419,1132.3330931786782,148816.95048771467,0.14295166457723915,0.6973812508705948,0.8570483354227608,20.984256981852614,Idaho,BPAT
2025-09-29 13:00:00+00:00,7372.841495789295,1013.89830186014,5227.866864481772,1131.0763294473825,148832.84208419573,0.13751798440793658,0.7090708334727472,0.8624820155920634,20.186632544480396,Idaho,BPAT
2025-09-29 14:00:00+00:00,7321.781941511843,1013.5122379240808,5177.463075862596,1130.8066277251658,148776.170726995,0.13842425874196482,0.7071315585770538,0.8615757412580352,20.31966697662603,Idaho,BPAT
2025-09-29 15:00:00+00:00,7283.133810328924,1013.1257819903967,5141.441043298204,1128.5669850403228,148719.44182741505,0.13910574875798437,0.7059380175065059,0.8608942512420156,20.41970471783746,Idaho,BPAT
2025-09-29 16:00:00+00:00,7188.504067596607,1010.0343643221554,5052.384652496585,1126.0850507778655,148265.64436391255,0.14050689195197866,0.702842288880528,0.8594931080480211,20.625382272821533,Idaho,BPAT
2025-09-29 17:00:00+00:00,7157.930684676028,1005.966172051227,5028.1116797863215,1123.85283283848,147668.46354536654,0.14053868588094012,0.7024532509864472,0.8594613141190599,20.63004938864536,Idaho,BPAT
2025-09-29 18:00:00+00:00,7104.110473363226,998.471221306317,4984.5057185507985,1121.1335335061103,146568.25969000996,0.14054838041301193,0.7016368533738517,0.859451619586988,20.631472474923612,Idaho,BPAT
2025-09-29 19:00:00+00:00,6999.430026419449,990.9916684816108,4890.509576628959,1117.9287813088795,145470.31613652184,0.1415817666211532,0.6987011168294647,0.8584182333788468,20.783165998865915,Idaho,BPAT
2025-09-29 20:00:00+00:00,6887.874565095764,982.3035868271546,4791.820337834133,1113.7506404344763,144194.96940547402,0.14261345463591457,0.6956892569032304,0.8573865453640854,20.934610240462362,Idaho,BPAT
2025-09-29 21:00:00+00:00,6981.456384958796,972.4110266165072,4896.041839821208,1113.0035185210813,142742.81404734935,0.13928483872097502,0.7012923335551432,0.8607151612790251,20.44599381224836,Idaho,BPAT
2025-09-29 22:00:00+00:00,7243.345729019709,965.4700632840447,5166.351694573083,1111.5239711625823,141723.93148518578,0.13329062278720033,0.7132548808038575,0.8667093772127996,19.566086831584418,Idaho,BPAT
2025-09-29 23:00:00+00:00,7491.958893041679,959.0312419338579,5423.613212778325,1109.3144383294969,140778.75968692696,0.12800807580839493,0.7239245823699892,0.8719919241916051,18.790647639254708,Idaho,BPAT
2025-09-30 00:00:00+00:00,8347.056640733537,956.5046512577114,6281.49398492198,1109.0580045538459,140407.87468749023,0.11459184865117365,0.75253999766437,0.8854081513488263,16.821243790571813,Idaho,BPAT
2025-09-30 01:00:00+00:00,9065.14617010649,956.1733124645085,7001.6326340164605,1107.3402236255217,140359.2365803007,0.1054779806659506,0.7723684210526316,0.8945220193340494,15.483394745818186,Idaho,BPAT
2025-09-30 02:00:00+00:00,9339.819140999398,957.5436145181231,7275.67801767681,1106.5975088044638,140560.38688184388,0.10252271484730936,0.7789956002186872,0.8974772851526904,15.049583376279744,Idaho,BPAT
2025-09-30 03:00:00+00:00,9124.70098649621,964.9818201487819,7053.621202854461,1106.0979634929658,141652.26097018842,0.10575489778534923,0.7730249148211243,0.8942451022146508,15.524044150029887,Idaho,BPAT
2025-09-30 04:00:00+00:00,8696.062099737657,973.372796477624,6616.1206779523445,1106.5686253076876,142883.99481626702,0.11193259492787991,0.7608180118851657,0.8880674050721199,16.430884827809308,Idaho,BPAT
2025-09-30 05:00:00+00:00,8275.876184010183,979.3204972205674,6191.215229520869,1105.3404572687473,143757.0737077244,0.118334358253536,0.7481038976251134,0.881665641746464,17.3706167795837,Idaho,BPAT
2025-09-30 06:00:00+00:00,7764.138823093947,981.3805627419595,5677.434222493136,1105.3240378588523,144059.47623257912,0.1263991519346491,0.7312381130545942,0.873600848065351,18.554469402850344,Idaho,BPAT
2025-09-30 07:00:00+00:00,7143.26257050284,985.6111247882461,5053.312386119913,1104.339059594681,144680.49174449703,0.13797772587251617,0.7074235807860262,0.8620222741274838,20.254119223047468,Idaho,BPAT
2025-09-30 08:00:00+00:00,6480.519293441956,985.4833662781654,4390.714860834434,1104.321066329356,144661.7377312781,0.15206857994781958,0.6775251584047708,0.8479314200521804,22.32255336044912,Idaho,BPAT
2025-09-30 09:00:00+00:00,6180.663752875354,987.2848529010402,4089.559691268971,1103.819208705342,144926.18276838606,0.15973767420072607,0.6616699847757348,0.8402623257992738,23.448320206865137,Idaho,BPAT
2025-09-30 10:00:00+00:00,6043.661650365574,986.4300807491444,3953.6734607109,1103.5581089055295,144800.70847923137,0.16321729074450692,0.6541851098616261,0.836782709255493,23.95910242104181,Idaho,BPAT
2025-09-30 11:00:00+00:00,6000.843355649473,986.7796732381431,3911.4896635211876,1102.5740188901427,144852.02609522254,0.16444016528262528,0.6518233241063908,0.8355598347173747,24.138611443481874,Idaho,BPAT
2025-09-30 12:00:00+00:00,6078.106940828683,985.2035186174676,3992.2745462746398,1100.6288759365752,144620.65814507517,0.16209052065200188,0.6568286121221713,0.8379094793479981,23.793700827079842,Idaho,BPAT
2025-09-30 13:00:00+00:00,6312.28412630993,984.8306601419655,4228.286368409516,1099.1670977584474,144565.9252527305,0.15601811332242474,0.6698504509304006,0.8439818866775751,22.90231592240472,Idaho,BPAT
2025-09-30 14:00:00+00:00,6738.842548731651,985.4171597109196,4654.038628417996,1099.3867606027352,144652.0190922886,0.14622943815424053,0.6906287830235704,0.8537705618457594,21.465410127368866,Idaho,BPAT
2025-09-30 15:00:00+00:00,6782.412829395709,982.8854381197851,4701.600497341093,1097.9268939348294,144280.38091212482,0.14491678151171417,0.6932047068801015,0.8550832184882855,21.272721749817126,Idaho,BPAT
2025-09-30 16:00:00+00:00,6808.88043027297,977.7246818759822,4736.602064377157,1094.5536840198313,143522.81970735727,0.1435955135192152,0.6956506451953166,0.8564044864807848,21.078769289183036,Idaho,BPAT
2025-09-30 17:00:00+00:00,6881.195416471341,969.7045148146407,4819.5868783167125,1091.9040233399874,142345.5179449028,0.1409209383145091,0.7003996524761077,0.8590790616854909,20.686161245206605,Idaho,BPAT
2025-09-30 18:00:00+00:00,6885.979428650119,957.8789852876463,4837.408311985068,1090.6921313774048,140609.6168536157,0.13910569951781318,0.7025011274152704,0.8608943004821868,20.419697489741104,Idaho,BPAT
