timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-09-29 01:00:00+00:00,31432.25,23873.25,599.5,6959.5,7331914.952436926,0.759514511369692,0.019072767619244566,0.24048548863030805,233.26090090391003,Georgia,SOCO
2025-09-29 02:00:00+00:00,30037.353422119148,22624.639595075827,446.2478223760523,6966.466004667267,6966023.740359377,0.7532168123179359,0.014856429463171037,0.2467831876820641,231.91203440812066,Georgia,SOCO
2025-09-29 03:00:00+00:00,28426.222567726098,21057.044488918807,404.4960522275063,6964.682026579788,6595405.348722031,0.7407612614989536,0.014229680052064098,0.25923873850104656,232.01835323030818,Georgia,SOCO
2025-09-29 04:00:00+00:00,26489.36220549594,19059.97096904667,456.9933097863002,6972.397926662972,6057320.424568715,0.7195330269255089,0.017251955945224096,0.2804669730744911,228.66992332914523,Georgia,SOCO
2025-09-29 05:00:00+00:00,24705.767754372202,17236.913543093437,476.740694233117,6992.113517045647,5541905.0635123765,0.6976878320263091,0.019296736655704527,0.30231216797369087,224.31624544562555,Georgia,SOCO
2025-09-29 06:00:00+00:00,23418.178608032347,16037.358696385196,378.7407589129331,7002.079152734219,5135909.164065713,0.6848251934881239,0.016172938350680545,0.3151748065118762,219.31292138595765,Georgia,SOCO
2025-09-29 07:00:00+00:00,22866.830471151206,15514.045756845977,345.98986959739005,7006.794844707839,4860794.437897183,0.6784519514594949,0.015130643926970591,0.32154804854050506,212.56966259620287,Georgia,SOCO
2025-09-29 08:00:00+00:00,22455.232941058905,15118.233569096648,319.98906934177273,7017.010302620484,4700400.770510618,0.673261043819024,0.014250089063056642,0.32673895618097615,209.32318016243053,Georgia,SOCO
2025-09-29 09:00:00+00:00,22304.62923856355,14965.66574798376,320.48748833066367,7018.476002249128,4644475.114835598,0.6709668019098429,0.014368653471116991,0.3290331980901572,208.22920054665337,Georgia,SOCO
2025-09-29 10:00:00+00:00,22820.247745267337,15441.071835262394,355.7343763106252,7023.4415336943175,4757175.622500742,0.6766390973325299,0.01558854138138796,0.32336090266747,208.4629262400241,Georgia,SOCO
2025-09-29 11:00:00+00:00,23632.596738602835,16259.456544935389,347.48304296459446,7025.657150702851,5098652.680114699,0.6880097318453483,0.01470354895012429,0.3119902681546517,215.74661204226737,Georgia,SOCO
2025-09-29 12:00:00+00:00,24298.44566679912,16810.847598794644,463.22513421515424,7024.372933789325,5397472.118906203,0.691848681570798,0.01906398213973395,0.30815131842920196,222.13240274381803,Georgia,SOCO
2025-09-29 13:00:00+00:00,24917.040862763173,16065.559203867993,1827.1430028486475,7024.338656046538,5084779.251589335,0.6447619238718223,0.07332905271184062,0.355238076128178,204.06834341184518,Georgia,SOCO
2025-09-29 14:00:00+00:00,25855.859705514704,15480.767900835435,3361.7867284130502,7013.305076266219,4775395.757188585,0.5987334429082471,0.13002030358696706,0.40126655709175285,184.6929791381123,Georgia,SOCO
2025-09-29 15:00:00+00:00,27095.148856329117,16267.388610148364,3826.2385909415566,7001.521655239195,4939942.304531202,0.6003801158799867,0.14121489463778278,0.39961988412001326,182.31833051462596,Georgia,SOCO
2025-09-29 16:00:00+00:00,28793.642296710397,17633.95918887551,4170.944685592604,6988.73842224228,5336509.766123386,0.6124254447270864,0.14485644582967971,0.3875745552729135,185.33639166355377,Georgia,SOCO
2025-09-29 17:00:00+00:00,30686.603974255566,19506.47692429788,4194.922458307396,6985.204591650292,5861817.749772047,0.6356675030141093,0.13670207566228942,0.3643324969858907,191.02204188804342,Georgia,SOCO
2025-09-29 18:00:00+00:00,32316.56899332064,21082.25100072472,4254.397052045792,6979.920940550128,6418327.901040671,0.652366623606674,0.1316475475142523,0.34763337639332587,198.60796182810265,Georgia,SOCO
2025-09-29 19:00:00+00:00,33584.04994331927,22346.787035780402,4258.875896063434,6978.387011475426,6948840.494321605,0.6653988150177151,0.12681245720070264,0.3346011849822848,206.9089495176834,Georgia,SOCO
2025-09-29 20:00:00+00:00,34470.5538459012,23115.356714387646,4378.594011130247,6976.603120383311,7155300.305056797,0.6705826897276914,0.1270241850683491,0.32941731027230864,207.57717839533973,Georgia,SOCO
2025-09-29 21:00:00+00:00,34855.09808692522,23596.696924805958,4284.581817992013,6973.819344127258,7246392.054973885,0.6769941334251331,0.12292554183341224,0.323005866574867,207.9004924014871,Georgia,SOCO
2025-09-29 22:00:00+00:00,34838.17971638305,23740.567021061877,4118.577920218754,6979.034775102415,7309444.267719412,0.6814525676810148,0.11822023865046963,0.3185474323189851,209.81131411645092,Georgia,SOCO
